eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy,pred
0.6768794775186928,9.928516218753108,0.6771613203750967,0.7490689350674996,0.6856438870044799,0.4274449368967068,0.13934440908661533,2.6573428469296716,0.16855854136713114,0.12239759302267884,0.0020172964992439327,-0.4931483800200687,0.41179739061149023,-0.16421342024600244,31
0.5904960990949623,0.7008280958002655,0.2990969590130852,0.6292632184361886,0.3426491723802397,0.22285933109309755,0.3012625354405068,2.748483649235064,0.13649855489159796,0.10796931173971233,0.2114552010697024,0.13791884970792948,0.016757905491834733,0.3175426171972749,23
0.34199622321909884,0.8575548279284103,0.5924671034053396,0.7905083535317796,0.8036225718476511,-0.0803697732417965,-0.15240869652767966,2.62494811545117,0.14689379288865664,0.3028970378489293,0.22274550315385072,-0.04928960822110398,-0.039181878308446785,1.3478257385662038,10
0.8446228943661341,1.8904239853394709,0.6931877925224463,0.9267711421118512,0.33683275985707084,0.2917188375890208,0.12145113243710792,0.5174848635464901,-0.07905634310861087,0.10840823758448684,-0.0044554421643027715,-0.2290686317850601,-0.03853679260589013,0.8509623050454473,6
0.7565299455718076,1.8910387714277368,0.8293800328892382,0.6167055102868539,1.2885864623289691,0.871963920081587,0.033578868916783015,0.03845607831986361,-0.07404738685384554,-0.12341999775788424,0.03817157739835614,-0.2617505197306935,-0.036656690396528635,1.5982718702251073,35
0.7431051151050075,1.4160299793723714,0.3120606541048528,0.9241831449210688,0.9516603842556788,0.6331941665136824,0.1225786676024481,-0.013159682607636405,-0.1101605659122018,0.260619151611647,-0.15399783600650502,-0.5988878923860645,0.18394028257822348,1.0671656641402916,4
0.9225385924036672,4.341460552805204,0.8184186024141498,0.9985433181366296,0.7344997054264399,0.4112577351148635,0.020503819263784917,4.148422162540295,-0.051247326305880116,0.2899328570494969,0.5702872503237164,-0.3216350931601447,-0.17155063398673426,0.8647595187487369,22
0.9097537130580348,9.888428008461256,0.7663044114988561,0.9922093465376444,0.8381311592328222,0.3835051736924194,-0.014753360743504834,0.2605587721586162,-0.17209758782758358,-0.2688549024265936,-0.17464713559577116,0.12780535829021689,-0.3758256897964063,0.7534693698909306,11
0.7827424987788312,0.7372795015003465,0.9098099105773166,0.2670398777351093,0.3133386786325991,0.4772169673687514,0.2460148790334481,1.5598883923347084,-0.3059521274263429,0.4294339494334193,-0.2242929069620057,0.2405181868887399,0.23836453063299265,1.2058709843694555,11
0.6214935828895201,0.9101326126393481,0.6729414477288178,0.4981695160232076,1.0387843457016792,0.7342525048097029,-0.23641136567211304,-0.4612816417823571,-0.20984028677844346,0.5043999830834135,-0.4308666038809711,-0.1690170858855547,0.02210273894476536,0.7776782391862345,11
0.629970587777293,2.6794457920512156,1.004936853549352,0.6337290939204061,0.7975058079874789,0.14150844967864076,0.3757895445711464,0.9918310213908661,0.4515651586574199,0.3028248793907637,0.39686588120434096,-0.13527154103012096,0.011981403790122271,1.5975386148740909,36
0.7027716949021501,0.938207075483786,0.0754236719280319,1.3489655488754106,1.4065753740513938,1.170815989282665,0.4002108494340073,-0.10611782147384698,-0.19302120627836908,0.14619935041601173,0.06706503140639207,-0.2002905400177292,-0.08901913176274527,1.7446426153040724,31
0.6166329433576848,1.760857398570649,0.9448167788016608,1.314328236030812,0.7566444997807042,0.7204753838862559,0.0598730451253018,0.4399324617143438,-0.0094428933288754,0.3568691405432226,0.42007480430881744,-0.19522728823150112,-0.2997093051573614,0.4499204279281507,22
0.8810863349099054,3.1448692762792927,0.4238442652100615,0.8803568897790439,0.7810764115502355,1.2816950690379088,0.5579073671234809,0.16168240433525066,0.2807910977552608,0.4970417137223733,-0.13254300763089746,0.11973436299470328,0.016415730402813113,1.055350418944005,25
0.7403754793582378,0.9673251579122306,0.4110950789169844,0.3268841390753864,0.5609588133394474,-0.24402626595843505,-0.16748079716455033,3.5173811873310816,-0.019114820736159388,0.7575967472037127,-0.2769892675925933,0.3240463792844516,-0.3665934803755709,0.6445573287043684,11
0.5077158967352617,2.2864829479895223,0.5127789724388789,1.5334459851916291,0.9644097276382017,0.5072105685843469,0.06274862147356093,0.04704423892599824,-0.08346109455242827,0.2640254581751901,-0.014804079510691076,-0.08615131463651883,-0.7228797144378013,0.9293363132906136,23
0.7367739577313271,0.9797954568326972,0.8017937549087439,0.5396547129180436,0.2384367219606736,0.3380716282393217,0.8642466314099448,3.6521726565658414,-0.18450513592511905,0.20574873227216667,-0.011604857504446836,-0.1100967613124631,0.4988668499935906,0.7837978743461681,36
0.7426555574470921,3.1072329965753998,0.5364534636539099,0.7882318401613965,0.825461401294832,0.7329861271909615,-0.00601819249162093,0.17866559829373455,0.2734152519081689,-0.3887228697943425,-0.02113688766571117,-0.06350913710879645,0.02396915614236994,1.2826177923314463,27
0.4206190095391056,0.9315865930265348,0.10325680667653693,0.8524855949903991,1.11766963262366,0.27019893519652904,0.06112289541919259,-0.2424676227625531,0.1534342387475091,-0.22395886105316176,-0.06356578776664812,-0.1066000313374111,0.02554883949511841,1.3264949416253944,30
1.3315288165180834,2.4755902695880643,0.2252584762765476,0.7511248887099033,1.5412922109964091,0.4479533078273176,-0.3596659396687639,-0.017676813572370387,-0.1991781345951384,0.15459294420944505,0.22144741317996164,-0.08090243757866794,-0.648568536448954,0.2827119767745128,1
0.976174551355407,11.014967233263473,0.8157057357416853,0.44500365821175103,0.5607764227849317,0.1942191042531991,0.3248479323003641,4.022014314850614,-0.021679868707976405,0.15543616016740386,-0.16070369414433205,-0.06923142013291794,0.1977553611821446,0.5008253409070541,11
0.5472147778849941,1.326532801163642,0.3652116715082136,0.7673801626460119,0.955929457749876,0.15123700372280374,-0.24820873677567,2.577413851606208,-0.32789642714182243,0.3652143089008721,-0.1822434345603252,0.3419745417109897,0.13046323372810564,0.853226430515828,3
0.4119987544389153,1.2026687809869057,0.4377984111572481,0.9225299732289464,1.1567429147978343,-0.1154899784044952,0.4668152074152826,0.7520326409800289,0.2965112976318437,-0.20022690766385887,-0.13656431285962325,0.13124108968040882,-0.4418887668118781,1.1470885061313332,30
0.3295425643250695,0.9426539765227484,0.7041526057614363,0.4844707123586268,0.7924393216597275,0.5057468914468997,0.26862462668052883,2.3964684480597147,-0.10571859239535566,0.14243258604831266,-0.07227631273937189,0.44193405355610704,0.2287915470830805,0.9178311298285788,11
0.6897773831892436,1.6005595819116698,0.3287106217286902,0.8935252166198031,0.7544346231742833,0.6876095388355097,-0.019816281470702773,0.08956132136381906,0.4493721575350036,0.4578720597684094,0.3826767457125319,0.31211253866691546,-0.12453027211841004,1.388530094558012,25
0.39913740607077103,1.3093654361167577,0.4261282845914356,0.5987382849988414,0.7502472970247465,0.7549105046917599,-0.5007796793189508,-0.08476593512530231,0.018528860734984776,0.19041671217834075,-0.06012044679303428,0.2122919315073007,-0.0022974318574077515,1.7491166157254308,11
0.5030348366529799,1.0012942519405683,0.8174636563856877,0.5506579593250915,1.0919741925846744,0.3766544950302454,0.22539781669948805,2.1381826517633,-0.3114086016791328,-0.2745742065725161,-0.050693187029098925,-0.12070981736320052,0.04794713295291672,0.4865572983572226,11
0.964605166126854,1.791823517860176,0.4183616026610942,1.1040080858651564,0.8357896492506707,0.4773902578051225,-0.1372069957217581,0.40458322541062747,-0.10604386556518276,0.1852056560329393,0.030070462379096382,0.34203322447642404,-0.06270751964014704,1.9164525393402445,25
0.3033787442505883,1.6816585192985836,0.324318860075914,0.8284233994978145,0.929945076530554,0.7588398884616063,-0.15511507873146824,0.019340091042502783,-0.14766168028823265,0.14075289500002314,0.3230188496234999,0.0405586832082641,0.3077880829059506,0.2868143124554237,24
0.8712873809548509,10.367258694170513,1.0272438177915468,0.9348924093387144,0.7415403371489798,0.18067339038552999,0.023944719367337882,0.6574211106104106,-0.0304183035192703,0.3543771484323365,0.06893848172153398,-0.1251339440919798,-0.06619671765443186,0.4408563318733434,31
0.6753218714150019,2.3316067991427345,0.6930754173241146,0.5805313516156275,0.9643111969450476,0.1280363712704118,0.19601876032434226,0.8372685610810886,0.15856687375601247,0.1538011333704047,-0.14448095858041055,-0.10452039446963468,0.03718954251675982,1.4107092830875945,11
0.1209288149178886,1.2060689472001909,0.1599951212180325,0.9983990933876046,1.2778948305354858,0.3244742132447166,0.14308887385462465,0.08598376809163158,-0.1033953056486376,-0.019667300447816862,0.33025125642413644,0.07980517843829896,0.2418475688553761,1.93557379150204,30
0.4249979252930144,1.3035997664068757,0.5085415121337803,1.1556103617424351,0.4793802600619206,-0.19868749561925486,0.2902420981996856,0.3913589717874695,0.2431963978725868,0.2952160429858849,-0.35093490542544764,-0.09393841452385532,0.1156365110934669,1.946823438196904,36
0.8853863022830215,10.449091878639017,1.1343112740268504,0.8168221372445233,1.2953669863636723,0.2088417390689264,-0.25211303480689284,-0.15987590271646024,0.3192924310518371,0.6996114204939707,-0.23894307950833354,0.12429195505646068,0.5633849621114835,0.234311443585678,31
1.077272526273598,6.178456003123647,0.53668233767868,0.7403486997525142,0.8228970081831192,0.2081101530853036,-0.038142838584634235,0.03332033846047315,0.1501988760966206,0.2180220441175483,0.11584155023321835,0.17415522084109675,-0.3462841604823144,1.228674384059066,25
0.9378494672482972,1.7555815585160264,-0.16497146557627265,0.7283907040709201,0.7659393642224168,1.0119062898917024,-0.18818087245428766,-0.14417236815515996,-0.17259198758269287,-0.13149221881342854,-0.12346729331474747,0.044378084016129804,0.09465774669903816,0.020579432517454,1
0.5542043483950979,1.4226354808758719,0.31112737708488536,0.9673814913119624,0.9084519810198876,1.137422144404057,-0.3638441724678392,-0.31921358340392675,0.4007192967187814,-0.007840101637107036,-0.1926169818164476,-0.06231290393472316,0.016426474586858662,0.20443609289621206,1
0.4563903567294661,2.8459806474125293,-0.008097934225774095,0.8701873520203571,1.0012943301474049,0.8541697476790818,0.19068804795564606,0.19800074201190376,0.10236096297548264,-0.002607342821941805,0.2024135310866132,0.1602736539505598,0.3057555994190366,0.8441282612182187,26
0.2503426860417305,1.0956327512534545,0.7194271724426314,0.3624861538108788,0.6136532231392043,-0.27847260547660924,-0.22044445468717933,3.5540515131737407,0.21523022011340032,0.09953405005824847,-0.1336988818770788,0.3206836669484754,-0.1311175337811582,0.3711810563819224,11
0.8478153026583742,6.668890142719673,0.7789832389091729,0.9535102760139142,0.822432205083521,0.09432838474976656,-0.30210901782976884,-0.0017504343198059824,-0.0977478911987516,0.3247699869129103,-0.2813121734799137,-0.22272634232486466,-0.3126331904045335,0.7723125466089865,8
0.7700314314782979,1.5528428654201158,0.3505004329459647,0.8343692980006312,0.8208071011702771,0.20199843845969626,0.3669921877439769,0.67615265117945,0.491561674060043,0.09507129471795152,0.15004129275281325,-0.20296293489396355,0.06428885808267464,1.8139860832692587,10
0.8313822112148032,1.6056257510616665,0.3542637236724185,0.9430201064190388,1.090606029585974,0.8538352709142101,-0.3311163671363752,-0.23208077982487074,-0.1337909736361368,-0.2825855946594818,0.3191101036830637,-0.15200468467365708,0.05981774264827025,0.40309946707531297,1
0.8087526886750395,1.912779743491808,0.983018723920718,0.5863122063967229,0.9753808018467234,0.7007912808782032,0.2394497594308858,0.027461999662674718,0.10059635042468176,0.07418892372452626,0.562190531680753,-0.06474155643203731,0.13555527157065306,2.23577781315094,11
0.3898164067276515,1.1173848897343892,0.7087705430121081,0.6108795343427977,0.9095734797443558,1.1896507475224871,0.30947895093132644,0.13049563143257584,0.02260169744625558,0.2440277485928157,0.24599893968213304,-0.11921263149258,0.02623894855488925,0.3919371616175669,24
0.4642891185545648,2.0257538723491795,-0.15030971696025236,0.7147684866299062,0.9240971183175224,0.6961410295688832,-0.3340644776835674,1.0746890807225062,0.07828795907454544,-0.39420207838655147,-0.33008850690708397,-0.1944937345849476,-0.08291135629743485,1.2929931706248952,7
1.270072249771664,10.419997559410255,1.190766202488477,1.3887098190117817,1.2207494604397775,-0.02349938519368105,-0.2557588621141487,0.37583736573399795,-0.09070597795182793,-0.22629371562056874,0.07330243523152663,0.44544544450605056,0.3232722759392034,0.4701100397554226,8
0.7979614757660055,1.8884689040846745,0.7361014264491643,0.9991640591430884,1.5033628978361566,1.0654307931079483,-0.21443294336107188,0.2933721094865065,0.13337839697213547,0.4202461173372535,0.3830592280227836,0.04937432299185418,-0.2293358484976777,0.8427621948636601,11
1.02825190867182,1.4196366601446773,0.6667325157047315,0.9034387787401056,0.6041797736064256,0.8660584281550873,-0.11371770668636676,-0.1299754877042152,0.04560077394525356,0.3361621271398247,0.06504608956304025,-0.3126238444486801,-0.10346122165559976,0.5591762118681858,25
0.9721387996465012,5.9444953145077095,0.5748147297887206,0.7614621500047078,1.6879730195422369,0.27236021764587753,0.3044930916899797,-0.14348218690213604,-0.4161170822170425,0.186821897111281,-0.011403501673230636,0.1573541678585789,0.031062058503125763,0.8086961978550412,11
0.5764479578560993,1.2574335891653257,-0.059221173690434385,0.8884821305508277,1.2119267812906087,0.8195948877714371,-0.3812189591238004,0.07957007264487423,0.043991412371938834,0.16300754525254246,0.6078947743803208,0.05237803720360582,0.14325568073386713,1.3020976057698324,3
0.4356580184939206,2.63945764290373,1.2605220610009815,0.7178649720722715,0.8661130819520096,0.6235662560522659,-0.39615605571771145,-0.2197395079825972,-0.2800695927651775,-0.1712100288089477,0.04854441382724462,0.3511047104447978,0.3058154221283358,2.26560139567232,28
0.931193235301058,2.8127432869399684,1.0033652085537856,0.9796734599505807,1.0937822728626103,0.3352625009559593,-0.042042181106779736,0.5491514574116005,0.06950257828889575,0.2372543362561347,-0.21764302512543213,-0.4387981438228799,-0.3866084418372476,0.4271918291340031,22
0.5173952251455742,1.5587507705722026,0.4012950615884621,1.3346278635277329,1.182391272792219,0.9891027975319158,0.5396713329688252,-0.396627596112712,0.1232751349810563,0.3202654273293813,-0.18035340733516056,-0.11853090111173716,-0.19104280743137925,1.447260524603604,10
0.6345403523239871,1.2060084358731178,-0.0009486685862082068,1.022060878240454,0.6907107615088122,0.6977744512335903,0.15315972995997834,0.002949177135847414,0.20818891288035224,0.4965394106454871,0.3252580595843569,0.3908906942231816,-0.10498838956946084,1.173559178846165,10
1.0386051178760602,1.5914497764019184,0.32435731149301483,0.9535496200723644,1.1545374200986256,0.7187474941241492,0.03934743521838052,-0.2837812776255055,-0.09042418147749386,0.6363778303387472,0.3682582494584479,-0.2397480053879121,0.21995313863046867,0.5577793815662535,25
0.7732921723780037,1.3792638904609802,-0.09893447436923368,0.7052280365723342,1.1438812679964634,0.7208026434204986,0.5117290186040746,0.2880433968045994,0.1789151402071612,0.22234543408426785,-0.11596089790786307,0.33599095610927754,-0.3582075015004652,0.6056963089976695,25
0.6559535033455554,1.4805825611078385,0.5036151169996058,0.5035816402895947,0.2612118835215353,-0.07288911170774316,-0.028318705392955473,2.625615310535204,0.15644364199951044,0.4159059314497434,-0.04317957866365082,-0.0073289048094122575,-0.11964065701447313,0.6487882381984977,36
0.3926339989099658,0.7033391454020703,0.7191520928599784,1.3483124183000592,0.8431799821278783,-0.1372251056431767,0.02385056231944624,0.9750204693550876,0.17891498398126301,0.0445565492561647,-0.2746203529730219,0.7040863407489282,0.002089398808618449,1.7454988716966586,36
0.638637820573014,1.3492703417142455,0.8855547115141353,1.122010197553698,0.21438408379257068,0.21309877607785666,0.5135993369755711,1.4585392671091455,-0.14626317257697632,0.3433526984512879,0.1032785175819146,-0.08304028428274307,-0.24007744377417226,2.163124588911165,36
0.916119564073728,1.8890462711364688,0.9937735443438579,1.1233543964669563,0.9567191820195392,0.2122394607921363,-0.1407927241567368,0.2971760473458164,0.08820219282775846,0.09686100200242098,0.15580526595826022,-0.16686930083366408,0.08368554803523973,1.1887110997908166,5
1.2710304575965057,1.3107658224350829,0.7895665877271397,1.3478478922126316,0.9987687795794841,1.1686504221327811,-0.1259265884988584,0.08131431577877139,-0.2626895520379225,0.4686674282721745,-0.3496731814734361,0.08532153909420515,-0.19850194924385936,1.5164869555374514,36
0.54203150772249,1.6307882780875291,0.4989347163582992,1.1467719289304614,0.6759862468192359,1.4393008955202204,-0.13909569736651126,-0.0425446892183135,0.28877872646882397,0.06571554189743288,-0.03320013139469316,-0.07943952497978664,0.4554150511563505,1.9282813286241385,13
0.7396622740731807,9.956438345616442,1.2135316478043578,1.1805362002981556,0.8669442077536016,0.1993790430725416,0.13870009814260287,0.3186324715104919,0.06600302419354276,-0.15432680721204026,0.019678882429355917,0.5609612496474331,0.2234399431589304,0.41242892473787895,31
0.8223420487034147,2.5246532875027863,0.7426795214902736,1.3171339125711057,1.1080918706964265,0.8314563426304251,-0.03644665046389597,-0.3648707066119928,0.2170348263847942,0.3373777518713877,-0.10239411150340944,0.13115613730192002,0.1569878356435061,0.7989819357045427,25
0.850828545602687,1.5620445275588402,0.4415903733825246,0.7096421629266574,0.6255117677333147,0.5624309211851553,0.05119901632738928,0.4135781877555981,-0.09894457137697596,0.20694816790134185,-0.5697179218293724,0.10758498919023554,0.14944775886289466,1.7685738986161716,11
0.8073543709435331,6.619669598188404,1.0254323774000609,0.8212938004717159,1.2017349560954158,0.3740172655437412,0.015336315485982743,0.16028002017415668,0.09516740170374367,-0.020328717704605585,0.07909929622595123,0.0567413294372298,-0.7367090745276249,0.7440400842107994,11
0.8268418165912991,6.131464202539598,1.1010511211978165,1.080172368036171,1.2672121997375645,0.5591471403070003,0.1621047949975324,0.1135342751585362,-0.1873029140239097,0.09242807790359683,-0.08812670206714412,0.004524309145047646,0.4987578910763394,1.2408910819737742,28
1.0738389414069691,2.4347897735018944,0.6240440345771804,1.1372066833814978,1.0687542682377031,0.2495851620227667,0.18186715296609712,-0.08574498614562208,-0.4384253737054196,-0.2511186079079235,-0.1102783523099172,-0.4812531146025016,-0.01110666822619653,0.7960735938244403,14
