,Loss_mae,Anomaly,Threshold_high,Threshold_low
2021-03-09 12:34:06.962555,0.020780155,,0.06482557877898215,0.023191890865564342
2021-03-09 12:34:06.962655,0.0,,0.06482557877898215,0.023191890865564342
2021-03-09 12:34:06.962755,0.0952224,,0.06482557877898215,0.023191890865564342
2021-03-09 12:34:06.962855,0.072822265,,0.06482557877898215,0.023191890865564342
2021-03-09 12:34:06.962955,0.032838833,,0.06482557877898215,0.023191890865564342
2021-03-09 12:34:06.963055,0.020780155,True,0.06482557877898215,0.023191890865564342
2021-03-09 12:34:06.963155,0.0,True,0.06482557877898215,0.023191890865564342
2021-03-09 12:34:06.963255,0.0952224,True,0.06482557877898215,0.023191890865564342
2021-03-09 12:34:06.963355,0.072822265,True,0.06482557877898215,0.023191890865564342
2021-03-09 12:34:06.963455,0.032838833,False,0.06482557877898215,0.023191890865564342
